Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
20811,,K,Matsuki,"Graduate School of Natural Science and Technology, Okayama University, 3-1-1 Tsushima Naka, Okayama, 700-8530, Japan.",Japan,Okayama University
20812,,S,Huang,"Institute of Plant Science and Resources, Okayama University, Chuo 2-20-1, Kurashiki, 710-0046, Japan.",Japan,Okayama University
20813,,L,Yang,"Research Institute for Interdisciplinary Science, Okayama University, Tsushima Naka 3-1-1, Kita, Okayama, 700-8530, Japan.",Japan,Okayama University
20814,,N,Yamaji,"Institute of Plant Science and Resources, Okayama University, Chuo 2-20-1, Kurashiki, 710-0046, Japan.",Japan,Okayama University
20815,,H,Ishikita,"Department of Applied Chemistry, Graduate School of Engineering, The University of Tokyo, 7-3-1 Hongo, Bunkyo-Ku, Tokyo, 113-8654, Japan.",Japan,The University of Tokyo
20816,,JR,Shen,"Graduate School of Natural Science and Technology, Okayama University, 3-1-1 Tsushima Naka, Okayama, 700-8530, Japan.",Japan,Okayama University
20817,,JF,Ma,"Institute of Plant Science and Resources, Okayama University, Chuo 2-20-1, Kurashiki, 710-0046, Japan. maj@rib.okayama-u.ac.jp.",Japan,Okayama University
20818,,M,Suga,"Japan Science and Technology Agency, PRESTO, 4-1-8 Honcho, Kawaguchi, Saitama, 332-0012, Japan. michisuga@okayama-u.ac.jp.",Japan,Unparsed
20819,,N,Mitani-Ueno,"Institute of Plant Science and Resources, Okayama University, Chuo 2-20-1, Kurashiki, 710-0046, Japan.",Japan,Okayama University
20820,,N,Yamaji,"Institute of Plant Science and Resources, Okayama University, Chuo 2-20-1, Kurashiki, 710-0046, Japan.",Japan,Okayama University
20821,,S,Huang,"Institute of Plant Science and Resources, Okayama University, Chuo 2-20-1, Kurashiki, 710-0046, Japan.",Japan,Okayama University
20822,,Y,Yoshioka,"Graduate School of Medicine, Dentistry and Pharmaceutical Sciences, Okayama University, Tsushima Naka 1-1-1, Kita Okayama, 700-8530, Japan.",Japan,Okayama University
20823,,T,Miyaji,"Department of Genomics & Proteomics, Advanced Science Research Center, Okayama University, Tsushima Naka 1-1-1, Kita Okayama, 700-8530, Japan.",Japan,Okayama University
20824,,JF,Ma,"Institute of Plant Science and Resources, Okayama University, Chuo 2-20-1, Kurashiki, 710-0046, Japan. maj@rib.okayama-u.ac.jp.",Japan,Okayama University
20825,,F,Bianchini,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20826,,V,Crivelli,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20827,,ME,Abernathy,"Department of Biology, Stanford University, Stanford, CA, USA.",USA,Stanford University
20828,,C,Guerra,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20829,,M,Palus,"Veterinary Research Institute, Brno, Czech Republic.",Czech Republic,Veterinary Research Institute
20830,,J,Muri,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20831,,H,Marcotte,"Department of Biosciences and Nutrition, Karolinska Institutet, Huddinge, Sweden.",Sweden,Karolinska Institutet
20832,,A,Piralla,"Microbiology and Virology Department, Fondazione IRCCS Policlinico San Matteo, Pavia, Italy.",Italy,Unparsed
20833,,M,Pedotti,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20834,,R,De Gasparo,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20835,,L,Simonelli,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20836,,M,Matkovic,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20837,,C,Toscano,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20838,,M,Biggiogero,"Clinical Research Unit, Clinica Luganese Moncucco, Lugano, Switzerland.",Switzerland,Unparsed
20839,,V,Calvaruso,"Clinical Research Unit, Clinica Luganese Moncucco, Lugano, Switzerland.",Switzerland,Unparsed
20840,,P,Svoboda,"Department of Pharmacology and Pharmacy, Faculty of Veterinary Medicine, University of Veterinary Sciences, Brno, Czech Republic.",Czech Republic,University of Veterinary Sciences
20841,,T,Cervantes Rincón,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20842,,T,Fava,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20843,,L,Podešvová,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20844,,AA,Shanbhag,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20845,,A,Celoria,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20846,,J,Sgrignani,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20847,,M,Stefanik,"Department of Chemistry and Biochemistry, Mendel University in Brno, Brno, Czech Republic.",Czech Republic,Mendel University in Brno
20848,,V,Hönig,"Veterinary Research Institute, Brno, Czech Republic.",Czech Republic,Veterinary Research Institute
20849,,V,Pranclova,"Faculty of Science, University of South Bohemia, Ceske Budejovice, Czech Republic.",Czech Republic,University of South Bohemia
20850,,T,Michalcikova,"Czech Centre of Phenogenomics, Institute of Molecular Genetics of the Czech Academy of Sciences, Vestec, Czech Republic.",Czech Republic,Institute of Molecular Genetics of the Czech Academy of Sciences
20851,,J,Prochazka,"Czech Centre of Phenogenomics, Institute of Molecular Genetics of the Czech Academy of Sciences, Vestec, Czech Republic.",Czech Republic,Institute of Molecular Genetics of the Czech Academy of Sciences
20852,,G,Guerrini,"European Commission, Joint Research Centre (JRC), Ispra Italy.",Ispra Italy,Unparsed
20853,,D,Mehn,"European Commission, Joint Research Centre (JRC), Ispra Italy.",Ispra Italy,Unparsed
20854,,A,Ciabattini,"Laboratory of Molecular Microbiology and Biotechnology, Department of Medical Biotechnologies, University of Siena, Siena, Italy.",Italy,University of Siena
20855,,H,Abolhassani,"Research Center for Immunodeficiencies, Pediatrics Center of Excellence, Children's Medical Center, Tehran University of Medical Sciences, Tehran, Iran.",Iran,Tehran University of Medical Sciences
20856,,D,Jarrossay,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20857,,M,Uguccioni,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20858,,D,Medaglini,"Laboratory of Molecular Microbiology and Biotechnology, Department of Medical Biotechnologies, University of Siena, Siena, Italy.",Italy,University of Siena
20859,,Q,Pan-Hammarström,"Department of Biosciences and Nutrition, Karolinska Institutet, Huddinge, Sweden.",Sweden,Karolinska Institutet
20860,,L,Calzolai,"European Commission, Joint Research Centre (JRC), Ispra Italy.",Ispra Italy,Unparsed
20861,,D,Fernandez,"Sarafan ChEM-H Macromolecular Structure Knowledge Center, Stanford University, Stanford, CA, USA.",USA,Stanford University
20862,,F,Baldanti,"Department of Clinical, Surgical, Diagnostic and Pediatric Sciences, University of Pavia, Pavia, Italy.",Italy,University of Pavia
20863,,A,Franzetti-Pellanda,"Clinical Research Unit, Clinica Luganese Moncucco, Lugano, Switzerland.",Switzerland,Unparsed
20864,,C,Garzoni,"Internal Medicine and Infectious Diseases, Clinica Luganese Moncucco, Lugano, Switzerland.",Switzerland,Unparsed
20865,,R,Sedlacek,"Czech Centre of Phenogenomics, Institute of Molecular Genetics of the Czech Academy of Sciences, Vestec, Czech Republic.",Czech Republic,Institute of Molecular Genetics of the Czech Academy of Sciences
20866,,D,Ruzek,"Department of Experimental Biology, Faculty of Science, Masaryk University, Brno, Czech Republic.",Czech Republic,Masaryk University
20867,,L,Varani,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20868,,A,Cavalli,"Swiss Institute of Bioinformatics, Lausanne, Switzerland.",Switzerland,Swiss Institute of Bioinformatics
20869,,CO,Barnes,"Chan Zuckerberg Biohub, San Francisco, CA, USA.",USA,Unparsed
20870,,DF,Robbiani,"Institute for Research in Biomedicine, Università della Svizzera italiana, Bellinzona, Switzerland.",Switzerland,Università della Svizzera italiana
20871,,AP,West,"Division of Biology and Biological Engineering, California Institute of Technology, Pasadena, CA, USA. apwest@caltech.edu.",USA,California Institute of Technology
20872,,JO,Wertheim,"Department of Medicine, University of California San Diego, La Jolla, CA, USA.",USA,University of California San Diego
20873,,JC,Wang,"New York City Public Health Laboratory, New York City Department of Health and Mental Hygiene, New York, NY, USA.",USA,New York City Public Health Laboratory
20874,,TI,Vasylyeva,"Department of Medicine, University of California San Diego, La Jolla, CA, USA.",USA,University of California San Diego
20875,,JL,Havens,"Bioinformatics and Systems Biology Graduate Program, University of California San Diego, La Jolla, CA, USA.",USA,University of California San Diego
20876,,MA,Chowdhury,"New York City Public Health Laboratory, New York City Department of Health and Mental Hygiene, New York, NY, USA.",USA,New York City Public Health Laboratory
20877,,E,Gonzalez,"New York City Public Health Laboratory, New York City Department of Health and Mental Hygiene, New York, NY, USA.",USA,New York City Public Health Laboratory
20878,,CE,Fang,"New York City Public Health Laboratory, New York City Department of Health and Mental Hygiene, New York, NY, USA.",USA,New York City Public Health Laboratory
20879,,SS,Di Lonardo,"New York City Public Health Laboratory, New York City Department of Health and Mental Hygiene, New York, NY, USA.",USA,New York City Public Health Laboratory
20880,,S,Hughes,"New York City Public Health Laboratory, New York City Department of Health and Mental Hygiene, New York, NY, USA.",USA,New York City Public Health Laboratory
20881,,JL,Rakeman,"New York City Public Health Laboratory, New York City Department of Health and Mental Hygiene, New York, NY, USA.",USA,New York City Public Health Laboratory
20882,,HH,Lee,"Department of Genetics, Harvard Medical School, Boston, MA, USA.",USA,Harvard Medical School
20883,,CO,Barnes,"Division of Biology and Biological Engineering, California Institute of Technology, Pasadena, CA, USA.",USA,California Institute of Technology
20884,,PNP,Gnanapragasam,"Division of Biology and Biological Engineering, California Institute of Technology, Pasadena, CA, USA.",USA,California Institute of Technology
20885,,Z,Yang,"Division of Biology and Biological Engineering, California Institute of Technology, Pasadena, CA, USA.",USA,California Institute of Technology
20886,,C,Gaebler,"Laboratory of Molecular Immunology, The Rockefeller University, New York, NY, USA.",USA,The Rockefeller University
20887,,M,Caskey,"Laboratory of Molecular Immunology, The Rockefeller University, New York, NY, USA.",USA,The Rockefeller University
20888,,MC,Nussenzweig,"Howard Hughes Medical Institute, The Rockefeller University, New York, NY, USA.",USA,The Rockefeller University
20889,,JR,Keeffe,"Division of Biology and Biological Engineering, California Institute of Technology, Pasadena, CA, USA.",USA,California Institute of Technology
20890,,PJ,Bjorkman,"Division of Biology and Biological Engineering, California Institute of Technology, Pasadena, CA, USA.",USA,California Institute of Technology
20891,,M,Kleer,"Snyder Institute for Chronic Diseases, University of Calgarygrid.22072.35, Calgary, Alberta, Canada.",Canada,University of Calgarygrid.22072.35
20892,,G,MacNeil,"Department of Microbiology and Immunology, Dalhousie University, Halifax, Nova Scotia, Canada.",Canada,Dalhousie University
20893,,N,Adam,"Department of Biochemistry and Molecular Biology, University of Calgarygrid.22072.35, Calgary, Alberta, Canada.",Canada,University of Calgarygrid.22072.35
