Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
6149,,ZH,Ren,"MOE Key Laboratory of Gene Function and Regulation, Guangdong Province Key Laboratory of Pharmaceutical Functional Genes, State Key Laboratory of Biocontrol, School of Life Sciences, Sun Yat-sen University, Guangzhou 510275, Guangdong, China.",China,Sun Yat-sen University
6150,,H,Gao,"School of Physical Science and Technology, ShanghaiTech University, Shanghai 201210, China.",China,ShanghaiTech University
6151,,J,Dai,"School of Physical Science and Technology, ShanghaiTech University, Shanghai 201210, China.",China,ShanghaiTech University
6152,,GZ,Luo,"MOE Key Laboratory of Gene Function and Regulation, Guangdong Province Key Laboratory of Pharmaceutical Functional Genes, State Key Laboratory of Biocontrol, School of Life Sciences, Sun Yat-sen University, Guangzhou 510275, Guangdong, China.",China,Sun Yat-sen University
6153,,Z,Wu,"School of Physical Science and Technology, ShanghaiTech University, Shanghai 201210, China.",China,ShanghaiTech University
6154,,Q,Ji,"Shanghai Clinical Research and Trial Center, Shanghai 201210, China.",China,Unparsed
6155,,TM,O'Connell,"Department of Otolaryngology-Head & Neck Surgery, Indiana University School of Medicine, Indianapolis, IN 46202, USA.",USA,Indiana University School of Medicine
6156,,R,Abe,"Department of Chemistry and Life Science, Nihon University, 1866 Kameino, Fujisawa-shi, Kanagawa 252-0880, Japan.",Japan,Nihon University
6157,,N,Matsukaze,"Department of Chemistry and Life Science, Nihon University, 1866 Kameino, Fujisawa-shi, Kanagawa 252-0880, Japan.",Japan,Nihon University
6158,,H,Kobayashi,"Department of Chemistry and Life Science, Nihon University, 1866 Kameino, Fujisawa-shi, Kanagawa 252-0880, Japan.",Japan,Nihon University
6159,,Y,Yamaguchi,"Department of Chemistry and Life Science, Nihon University, 1866 Kameino, Fujisawa-shi, Kanagawa 252-0880, Japan.",Japan,Nihon University
6160,,H,Uto-Kondo,"Department of Bioscience in Daily Life, Nihon University, 1866 Kameino, Fujisawa-shi, Kanagawa 252-0880, Japan.",Japan,Nihon University
6161,,H,Kumagai,"Department of Food Science and Nutrition, Kyoritsu Women's University, 2-2-1 Hitotsubashi, Chiyoda-ku, Tokyo 101-8347, Japan.",Japan,Kyoritsu Women's University
6162,,H,Kumagai,"Department of Chemistry and Life Science, Nihon University, 1866 Kameino, Fujisawa-shi, Kanagawa 252-0880, Japan.",Japan,Nihon University
6163,,K,Abu-Elfotuh,"Clinical Pharmacy Department, Faculty of Pharmacy (Girls), Al-Azhar University, Cairo 11651, Egypt.",Egypt,Al-Azhar University
6164,,AMA,Tolba,"Anatomy Department, Faculty of Medicine, Girls Branch, Al-Azhar University, Cairo 11651, Egypt.",Egypt,Al-Azhar University
6165,,FH,Hussein,"College of Dentistry, University of Alkafeel, Najaf 54001, Iraq.",Iraq,University of Alkafeel
6166,,AME,Hamdan,"Department of Pharmacy Practice, Faculty of Pharmacy, University of Tabuk, Tabuk 71491, Saudi Arabia.",Saudi Arabia,University of Tabuk
6167,,MA,Rabeh,"Department of Pharmacognosy, College of Pharmacy, King Khalid University, Abha 62521, Saudi Arabia.",Saudi Arabia,King Khalid University
6168,,SA,Alshahri,"Department of Pharmacognosy, College of Pharmacy, King Khalid University, Abha 62521, Saudi Arabia.",Saudi Arabia,King Khalid University
6169,,AA,Ali,"Pharmacology and Toxicology Department, Faculty of Pharmacy (Girls), Al-Azhar University, Cairo 11651, Egypt.",Egypt,Al-Azhar University
6170,,SM,Mosaad,"Research Unit, Egypt Healthcare Authority, Ismailia Branch, Ismailia 41522, Egypt.",Egypt,Unparsed
6171,,,Mahmoud,"Physiology Department, Faculty of Medicine (Girls), Al-Azhar University, Cairo 11651, Egypt.",Egypt,Al-Azhar University
6172,,MY,Elsaeed,"Physiology Department, Faculty of Medicine (Boys), Al-Azhar University, Demietta 34517, Egypt.",Egypt,Al-Azhar University
6173,,RM,Abdelglil,"Department of Anatomy and Embryology, Faculty of Medicine (Girls), Al-Azhar University, Cairo 11651, Egypt.",Egypt,Al-Azhar University
6174,,RR,El-Awady,"Biochemistry and Molecular Biology Department, Faculty of Pharmacy (Girls), Al-Azhar University, Cairo 11651, Egypt.",Egypt,Al-Azhar University
6175,,ERM,Galal,"Biochemistry and Molecular Biology Department, Faculty of Pharmacy (Girls), Al-Azhar University, Cairo 11651, Egypt.",Egypt,Al-Azhar University
6176,,MM,Kamal,"Pharmacology and Toxicology Department, Faculty of Pharmacy (Girls), Al-Azhar University, Cairo 11651, Egypt.",Egypt,Al-Azhar University
6177,,AMM,Elsisi,"Biochemistry Department, Faculty of Pharmacy, Nahda University (NUB), Beni-Suef 62521, Egypt.",Egypt,Nahda University (NUB)
6178,,A,Darwish,"Biochemistry Department, Faculty of Pharmacy, Sohag University, Sohag 82524, Egypt.",Egypt,Sohag University
6179,,AMH,Gowifel,"Pharmacology and Toxicology Department, Faculty of Pharmacy, Modern University for Technology and Information (MTI), Cairo 11571, Egypt.",Egypt,Modern University for Technology and Information (MTI)
6180,,YF,Mahran,"Pharmacology & Toxicology Department, Faculty of Pharmacy, Ain Shams University, Cairo 11566, Egypt.",Egypt,Ain Shams University
6181,,MK,Liu,"Institute of Rice and Sorghum Sciences, Sichuan Academy of Agricultural Sciences, Deyang, People's Republic of China liumaoke0307@163.com zhangxiaopingscau@126.com.",,Institute of Rice and Sorghum Sciences
6182,,YM,Tang,"Institute of Rice and Sorghum Sciences, Sichuan Academy of Agricultural Sciences, Deyang, People's Republic of China.",,Institute of Rice and Sorghum Sciences
6183,,XJ,Guo,"Institute of Rice and Sorghum Sciences, Sichuan Academy of Agricultural Sciences, Deyang, People's Republic of China.",,Institute of Rice and Sorghum Sciences
6184,,K,Zhao,"College of Resources, Sichuan Agricultural University, Wenjiang, People's Republic of China.",,Sichuan Agricultural University
6185,,P,Penttinen,"College of Resources, Sichuan Agricultural University, Wenjiang, People's Republic of China.",,Sichuan Agricultural University
6186,,XH,Tian,"Institute of Rice and Sorghum Sciences, Sichuan Academy of Agricultural Sciences, Deyang, People's Republic of China.",,Institute of Rice and Sorghum Sciences
6187,,XY,Zhang,"Institute of Rice and Sorghum Sciences, Sichuan Academy of Agricultural Sciences, Deyang, People's Republic of China.",,Institute of Rice and Sorghum Sciences
6188,,DQ,Ren,"Institute of Rice and Sorghum Sciences, Sichuan Academy of Agricultural Sciences, Deyang, People's Republic of China.",,Institute of Rice and Sorghum Sciences
6189,,XP,Zhang,"College of Resources, Sichuan Agricultural University, Wenjiang, People's Republic of China liumaoke0307@163.com zhangxiaopingscau@126.com.",,Sichuan Agricultural University
6190,,B,Han,"Institute of Crop Sciences, Chinese Academy of Agricultural Sciences, Beijing, 100081, China.",China,Institute of Crop Sciences
6191,,X,Ma,"Institute of Crop Sciences, Chinese Academy of Agricultural Sciences, Beijing, 100081, China.",China,Institute of Crop Sciences
6192,,D,Cui,"Institute of Crop Sciences, Chinese Academy of Agricultural Sciences, Beijing, 100081, China.",China,Institute of Crop Sciences
6193,,L,Geng,"Coastal Agriculture Institute, Hebei Academy of Agricultural and Forestry Sciences, Tangshan, 063299, China.",China,Coastal Agriculture Institute
6194,,G,Cao,"Institute of Crop Sciences, Chinese Academy of Agricultural Sciences, Beijing, 100081, China.",China,Institute of Crop Sciences
6195,,H,Zhang,"Institute of Crop Sciences, Chinese Academy of Agricultural Sciences, Beijing, 100081, China. zhanghui06@caas.cn.",China,Institute of Crop Sciences
6196,,L,Han,"Institute of Crop Sciences, Chinese Academy of Agricultural Sciences, Beijing, 100081, China. hanlongzhi@caas.cn.",China,Institute of Crop Sciences
6197,,IS,Pacheco,"Universidade Estadual de Campinas, Campinas, São Paulo, Brazil. inaiara@ccsm.br.",Brazil,Universidade Estadual de Campinas
6198,,DM,Galdeano,"Centro de Citricultura Sylvio Moreira, Instituto Agronômico de Campinas, Cordeirópolis, São Paulo, Brazil.",Brazil,Instituto Agronômico de Campinas
6199,,NKP,Maluta,"Instituto Agronômico de Campinas, Campinas, São Paulo, Brazil.",Brazil,Instituto Agronômico de Campinas
6200,,JRS,Lopes,"Departamento de Entomologia e Acarologia, Escola Superior de Agricultura Luiz de Queiroz, Universidade de São Paulo, Piracicaba, São Paulo, Brazil.",Brazil,Universidade de São Paulo
6201,,MA,Machado,"Instituto Agronômico de Campinas, Campinas, São Paulo, Brazil.",Brazil,Instituto Agronômico de Campinas
6202,,C,Zhan,"State Key Laboratory of Rice Biology & Ministry of Agricultural and Rural Affairs Laboratory of Molecular Biology of Crop Pathogens and Insects, Zhejiang University, Hangzhou, 310058, China.",China,Zhejiang University
6203,,P,Zhu,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, Nanjing, China.",China,Nanjing Agricultural University
6204,,Y,Chen,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, Nanjing, China.",China,Nanjing Agricultural University
6205,,X,Chen,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, Nanjing, China.",China,Nanjing Agricultural University
6206,,K,Liu,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, Nanjing, China.",China,Nanjing Agricultural University
6207,,S,Chen,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, Nanjing, China.",China,Nanjing Agricultural University
6208,,J,Hu,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, Nanjing, China.",China,Nanjing Agricultural University
6209,,Y,He,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, Nanjing, China.",China,Nanjing Agricultural University
6210,,T,Xie,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, Nanjing, China.",China,Nanjing Agricultural University
6211,,S,Luo,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, Nanjing, China.",China,Nanjing Agricultural University
6212,,Z,Yang,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, Nanjing, China.",China,Nanjing Agricultural University
6213,,S,Chen,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, Nanjing, China.",China,Nanjing Agricultural University
6214,,H,Tang,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, Nanjing, China.",China,Nanjing Agricultural University
6215,,H,Zhang,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, Nanjing, China. hszhang@njau.edu.cn.",China,Nanjing Agricultural University
6216,,J,Cheng,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, Nanjing, China. cjp@njau.edu.cn.",China,Nanjing Agricultural University
6217,,T,Xie,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, 210095, Nanjing, China.",China,Nanjing Agricultural University
6218,,W,Hu,"National Key Laboratory of Crop Genetics & Germplasm Enhancement and Utilization, Jiangsu Collaborative Innovation Center for Modern Crop Production, Hainan Yazhou Bay Seed Lab, Jiangsu Province Engineering Research Center of Seed Industry Science and Technology, Nanjing Agricultural University, 210095, Nanjing, China.",China,Nanjing Agricultural University
