keyword,pubmed_id,doi,author_name,affiliation,institute,address,given_name,family_name
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Marisa E.,McGrath
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Carly A.,Dillen
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Nora A.,Barrett
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Lucrezia,Lacanfora
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Marcella E.,Franco
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Laura,Marongiu
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Yoichiro,Iwakura
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Ferdinando,Pucci
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Michael D.,Kruppa
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Zuchao,Ma
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Douglas W.,Lowman
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Harry E.,Ensley
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Etsuro,Nanishi
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Yoshine,Saito
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Timothy R.,O’Meara
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Hyuk-Soo,Seo
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Sirano,Dhe-Paganon
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",David J.,Dowling
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Matthew,Frieman
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Stephen J.,Elledge
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Ofer,Levy
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Darrell J.,Irvine
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Hidde L.,Ploegh
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",David L.,Williams
Mannan,35148840,10.1016/j.cell.2022.01.009,Frieman M,"University of Maryland School of Medicine, Department of Microbiology and Immunology, Baltimore, MD, USA.",University of Maryland School of Medicine,"615 N Wolfe St, Baltimore, MD 21205, USA",Ivan,Zanoni
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Francesco,Borriello
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Valentina,Poli
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Ellen,Shrock
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Roberto,Spreafico
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Xin,Liu
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Novalia,Pishesha
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Claire,Carpenet
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Janet,Chou
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Marco,Di Gioia
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Marisa E.,McGrath
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Carly A.,Dillen
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Nora A.,Barrett
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Lucrezia,Lacanfora
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Marcella E.,Franco
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Laura,Marongiu
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Yoichiro,Iwakura
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Ferdinando,Pucci
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Michael D.,Kruppa
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Zuchao,Ma
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Douglas W.,Lowman
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Harry E.,Ensley
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Etsuro,Nanishi
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Yoshine,Saito
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Timothy R.,O’Meara
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Hyuk-Soo,Seo
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Sirano,Dhe-Paganon
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",David J.,Dowling
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Matthew,Frieman
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Stephen J.,Elledge
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Ofer,Levy
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Darrell J.,Irvine
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Hidde L.,Ploegh
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",David L.,Williams
Mannan,35148840,10.1016/j.cell.2022.01.009,Elledge SJ,"Harvard Medical School, Boston, MA, USA; Howard Hughes Medical Institute, Division of Genetics, Brigham and Women's Hospital, Program in Virology, Boston, MA, USA.",USA; Howard Hughes Medical Institute,"4000 Jones Bridge Rd, Chevy Chase, MD 20815, USA",Ivan,Zanoni
Mannan,35148840,10.1016/j.cell.2022.01.009,Levy O,"Harvard Medical School, Boston, MA, USA; Boston Children's Hospital, Precision Vaccines Program, Boston, MA, USA; Broad Institute of MIT & Harvard, Cambridge, MA, USA.",USA; Broad Institute of MIT & Harvard,"Merkin Building, 415 Main St, Cambridge, MA 02142, USA",Francesco,Borriello
Mannan,35148840,10.1016/j.cell.2022.01.009,Levy O,"Harvard Medical School, Boston, MA, USA; Boston Children's Hospital, Precision Vaccines Program, Boston, MA, USA; Broad Institute of MIT & Harvard, Cambridge, MA, USA.",USA; Broad Institute of MIT & Harvard,"Merkin Building, 415 Main St, Cambridge, MA 02142, USA",Valentina,Poli
Mannan,35148840,10.1016/j.cell.2022.01.009,Levy O,"Harvard Medical School, Boston, MA, USA; Boston Children's Hospital, Precision Vaccines Program, Boston, MA, USA; Broad Institute of MIT & Harvard, Cambridge, MA, USA.",USA; Broad Institute of MIT & Harvard,"Merkin Building, 415 Main St, Cambridge, MA 02142, USA",Ellen,Shrock
Mannan,35148840,10.1016/j.cell.2022.01.009,Levy O,"Harvard Medical School, Boston, MA, USA; Boston Children's Hospital, Precision Vaccines Program, Boston, MA, USA; Broad Institute of MIT & Harvard, Cambridge, MA, USA.",USA; Broad Institute of MIT & Harvard,"Merkin Building, 415 Main St, Cambridge, MA 02142, USA",Roberto,Spreafico
